gameId,seasonId,seasonType,year,startTime,gameStatus,attendance,dayNight,duration,durationMinutes,awayTeamId,awayTeamName,homeTeamId,homeTeamName,venueId,venueName,venueSurface,venueCapacity,venueCity,venueState,venueZip,venueMarket,venueOutfieldDistances,homeFinalRuns,homeFinalHits,homeFinalErrors,awayFinalRuns,awayFinalHits,awayFinalErrors,homeFinalRunsForInning,awayFinalRunsForInning,inningNumber,inningHalf,inningEventType,inningHalfEventSequenceNumber,description,atBatEventType,atBatEventSequenceNumber,createdAt,updatedAt,status,outcomeId,outcomeDescription,hitterId,hitterLastName,hitterFirstName,hitterWeight,hitterHeight,hitterBatHand,pitcherId,pitcherFirstName,pitcherLastName,pitcherThrowHand,pitchType,pitchTypeDescription,pitchSpeed,pitchZone,pitcherPitchCount,hitterPitchCount,hitLocation,hitType,startingBalls,startingStrikes,startingOuts,balls,strikes,outs,rob0_start,rob0_end,rob0_isOut,rob0_outcomeId,rob0_outcomeDescription,rob1_start,rob1_end,rob1_isOut,rob1_outcomeId,rob1_outcomeDescription,rob2_start,rob2_end,rob2_isOut,rob2_outcomeId,rob2_outcomeDescription,rob3_start,rob3_end,rob3_isOut,rob3_outcomeId,rob3_outcomeDescription,is_ab,is_ab_over,is_hit,is_on_base,is_bunt,is_bunt_shown,is_double_play,is_triple_play,is_wild_pitch,is_passed_ball,homeCurrentTotalRuns,awayCurrentTotalRuns,awayFielder1,awayFielder2,awayFielder3,awayFielder4,awayFielder5,awayFielder6,awayFielder7,awayFielder8,awayFielder9,awayFielder10,awayFielder11,awayFielder12,awayBatter1,awayBatter2,awayBatter3,awayBatter4,awayBatter5,awayBatter6,awayBatter7,awayBatter8,awayBatter9,homeFielder1,homeFielder2,homeFielder3,homeFielder4,homeFielder5,homeFielder6,homeFielder7,homeFielder8,homeFielder9,homeFielder10,homeFielder11,homeFielder12,homeBatter1,homeBatter2,homeBatter3,homeBatter4,homeBatter5,homeBatter6,homeBatter7,homeBatter8,homeBatter9,lineupTeamId,lineupPlayerId,lineupPosition,lineupOrder
c6949116-bd88-4b54-959d-46794a55a4b1,565de4be-dc80-4849-a7e1-54bc79156cc8,PST,2016,10/7/2016 0:08:00,closed,37763,N,3:33,213,93941372-eb4c-4c40-aced-fe3267174393,Red Sox,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2b0ccd49-4d87-4996-ac4d-27ffc7ee4c16,Progressive Field,grass,38000,Cleveland,OH,44115,Cleveland,mrf-364:mlcf-385:cf-405:rcf-375:rf-325:mlf-369:lf-325:mrcf-388:lcf-368,5,10,0,4,10,0,0,0,9,TOP,LINEUP,0,,,0,,,,,,,,,0,0,,,,,,,,0,0,0,0,0,,0,0,0,0,0,0,,0,null,,,,0,null,,,,0,null,,,,0,null,,,0,0,0,0,0,0,0,0,0,0,6,6,3de86485-c846-4551-99b3-c6ca509dc12d,24d057a9-4def-4e9e-be83-3eca01c9c922,e9d2b083-2e0b-45aa-bbd4-4e62435d2a9e,40085c05-fa06-4eec-9f41-f0245980f6a0,bdcc305d-4da0-4ecd-9048-3f13576b8071,272abdba-ae99-4137-a6dd-5615f234adfc,0e5244cd-9226-4ee1-bb63-d022a9240ca0,3f38dbee-db39-48c9-8b30-d7347deccd19,084d2514-9ffb-414e-ae16-3bc690aaad51,9fa2c69a-ce97-4c7e-b522-5a58507a2484,,9fa2c69a-ce97-4c7e-b522-5a58507a2484,40085c05-fa06-4eec-9f41-f0245980f6a0,bdcc305d-4da0-4ecd-9048-3f13576b8071,084d2514-9ffb-414e-ae16-3bc690aaad51,9fa2c69a-ce97-4c7e-b522-5a58507a2484,e9d2b083-2e0b-45aa-bbd4-4e62435d2a9e,272abdba-ae99-4137-a6dd-5615f234adfc,3f38dbee-db39-48c9-8b30-d7347deccd19,24d057a9-4def-4e9e-be83-3eca01c9c922,0e5244cd-9226-4ee1-bb63-d022a9240ca0,e2f70061-dd33-455f-83b7-925f39d7d958,abc2fda8-0519-407d-95b4-443010f8c6d4,60c64199-679f-466a-b0e0-ea9438abd05b,07aa2ada-6d34-4eca-8396-eca25d733e74,17e633e5-e7a5-445c-8206-4770254ea2fd,98d3d7c1-16bb-490c-8e03-73567efdbabf,c7a870c6-ad3e-4bda-abe8-cc9e17aa901b,f8dc76bf-05b2-4649-a1a0-c65ae2d1a208,7a8633ea-0824-4164-b0b1-e4394da6fc43,86167542-e9cf-4d20-8022-7ed53dc09d0a,73478e78-5509-4851-87de-5f8ba6b548eb,,86167542-e9cf-4d20-8022-7ed53dc09d0a,07aa2ada-6d34-4eca-8396-eca25d733e74,98d3d7c1-16bb-490c-8e03-73567efdbabf,60c64199-679f-466a-b0e0-ea9438abd05b,17e633e5-e7a5-445c-8206-4770254ea2fd,7a8633ea-0824-4164-b0b1-e4394da6fc43,f8dc76bf-05b2-4649-a1a0-c65ae2d1a208,73478e78-5509-4851-87de-5f8ba6b548eb,abc2fda8-0519-407d-95b4-443010f8c6d4,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,f8dc76bf-05b2-4649-a1a0-c65ae2d1a208,8,7
c6949116-bd88-4b54-959d-46794a55a4b1,565de4be-dc80-4849-a7e1-54bc79156cc8,PST,2016,10/7/2016 0:08:00,closed,37763,N,3:33,213,93941372-eb4c-4c40-aced-fe3267174393,Red Sox,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2b0ccd49-4d87-4996-ac4d-27ffc7ee4c16,Progressive Field,grass,38000,Cleveland,OH,44115,Cleveland,mrf-364:mlcf-385:cf-405:rcf-375:rf-325:mlf-369:lf-325:mrcf-388:lcf-368,5,10,0,4,10,0,0,1,8,TOP,LINEUP,3,,,0,,,,,,,,,0,0,,,,,,,,0,0,0,0,0,,0,0,1,0,0,0,,0,null,,,,0,null,,,,0,null,,,,0,null,,,0,0,0,0,0,0,0,0,0,0,6,6,5189f789-b0fd-426a-96ef-2e1706f12cfd,24d057a9-4def-4e9e-be83-3eca01c9c922,e9d2b083-2e0b-45aa-bbd4-4e62435d2a9e,40085c05-fa06-4eec-9f41-f0245980f6a0,bdcc305d-4da0-4ecd-9048-3f13576b8071,272abdba-ae99-4137-a6dd-5615f234adfc,0e5244cd-9226-4ee1-bb63-d022a9240ca0,3f38dbee-db39-48c9-8b30-d7347deccd19,084d2514-9ffb-414e-ae16-3bc690aaad51,fadd12b6-4d2d-4e03-82d9-c5e8b6cb0b83,,9fa2c69a-ce97-4c7e-b522-5a58507a2484,40085c05-fa06-4eec-9f41-f0245980f6a0,bdcc305d-4da0-4ecd-9048-3f13576b8071,084d2514-9ffb-414e-ae16-3bc690aaad51,9fa2c69a-ce97-4c7e-b522-5a58507a2484,e9d2b083-2e0b-45aa-bbd4-4e62435d2a9e,272abdba-ae99-4137-a6dd-5615f234adfc,3f38dbee-db39-48c9-8b30-d7347deccd19,24d057a9-4def-4e9e-be83-3eca01c9c922,0e5244cd-9226-4ee1-bb63-d022a9240ca0,e2f70061-dd33-455f-83b7-925f39d7d958,abc2fda8-0519-407d-95b4-443010f8c6d4,60c64199-679f-466a-b0e0-ea9438abd05b,07aa2ada-6d34-4eca-8396-eca25d733e74,17e633e5-e7a5-445c-8206-4770254ea2fd,98d3d7c1-16bb-490c-8e03-73567efdbabf,c7a870c6-ad3e-4bda-abe8-cc9e17aa901b,73478e78-5509-4851-87de-5f8ba6b548eb,7a8633ea-0824-4164-b0b1-e4394da6fc43,86167542-e9cf-4d20-8022-7ed53dc09d0a,73478e78-5509-4851-87de-5f8ba6b548eb,,86167542-e9cf-4d20-8022-7ed53dc09d0a,07aa2ada-6d34-4eca-8396-eca25d733e74,98d3d7c1-16bb-490c-8e03-73567efdbabf,60c64199-679f-466a-b0e0-ea9438abd05b,17e633e5-e7a5-445c-8206-4770254ea2fd,7a8633ea-0824-4164-b0b1-e4394da6fc43,c7a870c6-ad3e-4bda-abe8-cc9e17aa901b,73478e78-5509-4851-87de-5f8ba6b548eb,abc2fda8-0519-407d-95b4-443010f8c6d4,93941372-eb4c-4c40-aced-fe3267174393,9fa2c69a-ce97-4c7e-b522-5a58507a2484,12,4
c6949116-bd88-4b54-959d-46794a55a4b1,565de4be-dc80-4849-a7e1-54bc79156cc8,PST,2016,10/7/2016 0:08:00,closed,37763,N,3:33,213,93941372-eb4c-4c40-aced-fe3267174393,Red Sox,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2b0ccd49-4d87-4996-ac4d-27ffc7ee4c16,Progressive Field,grass,38000,Cleveland,OH,44115,Cleveland,mrf-364:mlcf-385:cf-405:rcf-375:rf-325:mlf-369:lf-325:mrcf-388:lcf-368,5,10,0,4,10,0,0,0,6,BOT,LINEUP,1,,,0,,,,,,,,,0,0,,,,,,,,0,0,0,0,0,,0,0,1,0,0,0,,0,null,,,,0,null,,,,0,null,,,,0,null,,,0,0,0,0,0,0,0,0,0,0,6,5,b2e4ccc4-0f7c-4ad6-a0bf-3186a6b57f8d,24d057a9-4def-4e9e-be83-3eca01c9c922,e9d2b083-2e0b-45aa-bbd4-4e62435d2a9e,40085c05-fa06-4eec-9f41-f0245980f6a0,bdcc305d-4da0-4ecd-9048-3f13576b8071,272abdba-ae99-4137-a6dd-5615f234adfc,0e5244cd-9226-4ee1-bb63-d022a9240ca0,3f38dbee-db39-48c9-8b30-d7347deccd19,084d2514-9ffb-414e-ae16-3bc690aaad51,fadd12b6-4d2d-4e03-82d9-c5e8b6cb0b83,,,40085c05-fa06-4eec-9f41-f0245980f6a0,bdcc305d-4da0-4ecd-9048-3f13576b8071,084d2514-9ffb-414e-ae16-3bc690aaad51,fadd12b6-4d2d-4e03-82d9-c5e8b6cb0b83,e9d2b083-2e0b-45aa-bbd4-4e62435d2a9e,272abdba-ae99-4137-a6dd-5615f234adfc,3f38dbee-db39-48c9-8b30-d7347deccd19,24d057a9-4def-4e9e-be83-3eca01c9c922,0e5244cd-9226-4ee1-bb63-d022a9240ca0,36e2d90c-1756-4d71-8db3-9f7ba6eb6793,abc2fda8-0519-407d-95b4-443010f8c6d4,60c64199-679f-466a-b0e0-ea9438abd05b,07aa2ada-6d34-4eca-8396-eca25d733e74,17e633e5-e7a5-445c-8206-4770254ea2fd,98d3d7c1-16bb-490c-8e03-73567efdbabf,c7a870c6-ad3e-4bda-abe8-cc9e17aa901b,e11e43c5-9aeb-4ec7-b85e-978884d3f4b2,7a8633ea-0824-4164-b0b1-e4394da6fc43,86167542-e9cf-4d20-8022-7ed53dc09d0a,73478e78-5509-4851-87de-5f8ba6b548eb,,86167542-e9cf-4d20-8022-7ed53dc09d0a,07aa2ada-6d34-4eca-8396-eca25d733e74,98d3d7c1-16bb-490c-8e03-73567efdbabf,60c64199-679f-466a-b0e0-ea9438abd05b,17e633e5-e7a5-445c-8206-4770254ea2fd,7a8633ea-0824-4164-b0b1-e4394da6fc43,c7a870c6-ad3e-4bda-abe8-cc9e17aa901b,73478e78-5509-4851-87de-5f8ba6b548eb,abc2fda8-0519-407d-95b4-443010f8c6d4,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,73478e78-5509-4851-87de-5f8ba6b548eb,11,8
c6949116-bd88-4b54-959d-46794a55a4b1,565de4be-dc80-4849-a7e1-54bc79156cc8,PST,2016,10/7/2016 0:08:00,closed,37763,N,3:33,213,93941372-eb4c-4c40-aced-fe3267174393,Red Sox,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2b0ccd49-4d87-4996-ac4d-27ffc7ee4c16,Progressive Field,grass,38000,Cleveland,OH,44115,Cleveland,mrf-364:mlcf-385:cf-405:rcf-375:rf-325:mlf-369:lf-325:mrcf-388:lcf-368,5,10,0,4,10,0,0,0,7,TOP,LINEUP,2,,,0,,,,,,,,,0,0,,,,,,,,0,0,0,0,0,,0,0,2,0,0,0,,0,null,,,,0,null,,,,0,null,,,,0,null,,,0,0,0,0,0,0,0,0,0,0,6,5,b2e4ccc4-0f7c-4ad6-a0bf-3186a6b57f8d,24d057a9-4def-4e9e-be83-3eca01c9c922,e9d2b083-2e0b-45aa-bbd4-4e62435d2a9e,40085c05-fa06-4eec-9f41-f0245980f6a0,bdcc305d-4da0-4ecd-9048-3f13576b8071,272abdba-ae99-4137-a6dd-5615f234adfc,0e5244cd-9226-4ee1-bb63-d022a9240ca0,3f38dbee-db39-48c9-8b30-d7347deccd19,084d2514-9ffb-414e-ae16-3bc690aaad51,fadd12b6-4d2d-4e03-82d9-c5e8b6cb0b83,,,40085c05-fa06-4eec-9f41-f0245980f6a0,bdcc305d-4da0-4ecd-9048-3f13576b8071,084d2514-9ffb-414e-ae16-3bc690aaad51,fadd12b6-4d2d-4e03-82d9-c5e8b6cb0b83,e9d2b083-2e0b-45aa-bbd4-4e62435d2a9e,272abdba-ae99-4137-a6dd-5615f234adfc,3f38dbee-db39-48c9-8b30-d7347deccd19,24d057a9-4def-4e9e-be83-3eca01c9c922,0e5244cd-9226-4ee1-bb63-d022a9240ca0,45273e61-1cac-4596-8658-31c06d773435,abc2fda8-0519-407d-95b4-443010f8c6d4,60c64199-679f-466a-b0e0-ea9438abd05b,07aa2ada-6d34-4eca-8396-eca25d733e74,17e633e5-e7a5-445c-8206-4770254ea2fd,98d3d7c1-16bb-490c-8e03-73567efdbabf,c7a870c6-ad3e-4bda-abe8-cc9e17aa901b,73478e78-5509-4851-87de-5f8ba6b548eb,7a8633ea-0824-4164-b0b1-e4394da6fc43,86167542-e9cf-4d20-8022-7ed53dc09d0a,73478e78-5509-4851-87de-5f8ba6b548eb,,86167542-e9cf-4d20-8022-7ed53dc09d0a,07aa2ada-6d34-4eca-8396-eca25d733e74,98d3d7c1-16bb-490c-8e03-73567efdbabf,60c64199-679f-466a-b0e0-ea9438abd05b,17e633e5-e7a5-445c-8206-4770254ea2fd,7a8633ea-0824-4164-b0b1-e4394da6fc43,c7a870c6-ad3e-4bda-abe8-cc9e17aa901b,73478e78-5509-4851-87de-5f8ba6b548eb,abc2fda8-0519-407d-95b4-443010f8c6d4,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,45273e61-1cac-4596-8658-31c06d773435,1,0
c6949116-bd88-4b54-959d-46794a55a4b1,565de4be-dc80-4849-a7e1-54bc79156cc8,PST,2016,10/7/2016 0:08:00,closed,37763,N,3:33,213,93941372-eb4c-4c40-aced-fe3267174393,Red Sox,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2b0ccd49-4d87-4996-ac4d-27ffc7ee4c16,Progressive Field,grass,38000,Cleveland,OH,44115,Cleveland,mrf-364:mlcf-385:cf-405:rcf-375:rf-325:mlf-369:lf-325:mrcf-388:lcf-368,5,10,0,4,10,0,0,1,8,BOT,LINEUP,0,,,0,,,,,,,,,0,0,,,,,,,,0,0,0,0,0,,0,0,0,0,0,0,,0,null,,,,0,null,,,,0,null,,,,0,null,,,0,0,0,0,0,0,0,0,0,0,6,6,5189f789-b0fd-426a-96ef-2e1706f12cfd,24d057a9-4def-4e9e-be83-3eca01c9c922,e9d2b083-2e0b-45aa-bbd4-4e62435d2a9e,40085c05-fa06-4eec-9f41-f0245980f6a0,bdcc305d-4da0-4ecd-9048-3f13576b8071,272abdba-ae99-4137-a6dd-5615f234adfc,0e5244cd-9226-4ee1-bb63-d022a9240ca0,3f38dbee-db39-48c9-8b30-d7347deccd19,084d2514-9ffb-414e-ae16-3bc690aaad51,9fa2c69a-ce97-4c7e-b522-5a58507a2484,,9fa2c69a-ce97-4c7e-b522-5a58507a2484,40085c05-fa06-4eec-9f41-f0245980f6a0,bdcc305d-4da0-4ecd-9048-3f13576b8071,084d2514-9ffb-414e-ae16-3bc690aaad51,9fa2c69a-ce97-4c7e-b522-5a58507a2484,e9d2b083-2e0b-45aa-bbd4-4e62435d2a9e,272abdba-ae99-4137-a6dd-5615f234adfc,3f38dbee-db39-48c9-8b30-d7347deccd19,24d057a9-4def-4e9e-be83-3eca01c9c922,0e5244cd-9226-4ee1-bb63-d022a9240ca0,e2f70061-dd33-455f-83b7-925f39d7d958,abc2fda8-0519-407d-95b4-443010f8c6d4,60c64199-679f-466a-b0e0-ea9438abd05b,07aa2ada-6d34-4eca-8396-eca25d733e74,17e633e5-e7a5-445c-8206-4770254ea2fd,98d3d7c1-16bb-490c-8e03-73567efdbabf,c7a870c6-ad3e-4bda-abe8-cc9e17aa901b,73478e78-5509-4851-87de-5f8ba6b548eb,7a8633ea-0824-4164-b0b1-e4394da6fc43,86167542-e9cf-4d20-8022-7ed53dc09d0a,73478e78-5509-4851-87de-5f8ba6b548eb,,86167542-e9cf-4d20-8022-7ed53dc09d0a,07aa2ada-6d34-4eca-8396-eca25d733e74,98d3d7c1-16bb-490c-8e03-73567efdbabf,60c64199-679f-466a-b0e0-ea9438abd05b,17e633e5-e7a5-445c-8206-4770254ea2fd,7a8633ea-0824-4164-b0b1-e4394da6fc43,c7a870c6-ad3e-4bda-abe8-cc9e17aa901b,73478e78-5509-4851-87de-5f8ba6b548eb,abc2fda8-0519-407d-95b4-443010f8c6d4,93941372-eb4c-4c40-aced-fe3267174393,9fa2c69a-ce97-4c7e-b522-5a58507a2484,10,4
c6949116-bd88-4b54-959d-46794a55a4b1,565de4be-dc80-4849-a7e1-54bc79156cc8,PST,2016,10/7/2016 0:08:00,closed,37763,N,3:33,213,93941372-eb4c-4c40-aced-fe3267174393,Red Sox,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2b0ccd49-4d87-4996-ac4d-27ffc7ee4c16,Progressive Field,grass,38000,Cleveland,OH,44115,Cleveland,mrf-364:mlcf-385:cf-405:rcf-375:rf-325:mlf-369:lf-325:mrcf-388:lcf-368,5,10,0,4,10,0,0,1,8,BOT,LINEUP,0,,,0,,,,,,,,,0,0,,,,,,,,0,0,0,0,0,,0,0,0,0,0,0,,0,null,,,,0,null,,,,0,null,,,,0,null,,,0,0,0,0,0,0,0,0,0,0,6,6,3de86485-c846-4551-99b3-c6ca509dc12d,24d057a9-4def-4e9e-be83-3eca01c9c922,e9d2b083-2e0b-45aa-bbd4-4e62435d2a9e,40085c05-fa06-4eec-9f41-f0245980f6a0,bdcc305d-4da0-4ecd-9048-3f13576b8071,272abdba-ae99-4137-a6dd-5615f234adfc,0e5244cd-9226-4ee1-bb63-d022a9240ca0,3f38dbee-db39-48c9-8b30-d7347deccd19,084d2514-9ffb-414e-ae16-3bc690aaad51,9fa2c69a-ce97-4c7e-b522-5a58507a2484,,9fa2c69a-ce97-4c7e-b522-5a58507a2484,40085c05-fa06-4eec-9f41-f0245980f6a0,bdcc305d-4da0-4ecd-9048-3f13576b8071,084d2514-9ffb-414e-ae16-3bc690aaad51,9fa2c69a-ce97-4c7e-b522-5a58507a2484,e9d2b083-2e0b-45aa-bbd4-4e62435d2a9e,272abdba-ae99-4137-a6dd-5615f234adfc,3f38dbee-db39-48c9-8b30-d7347deccd19,24d057a9-4def-4e9e-be83-3eca01c9c922,0e5244cd-9226-4ee1-bb63-d022a9240ca0,e2f70061-dd33-455f-83b7-925f39d7d958,abc2fda8-0519-407d-95b4-443010f8c6d4,60c64199-679f-466a-b0e0-ea9438abd05b,07aa2ada-6d34-4eca-8396-eca25d733e74,17e633e5-e7a5-445c-8206-4770254ea2fd,98d3d7c1-16bb-490c-8e03-73567efdbabf,c7a870c6-ad3e-4bda-abe8-cc9e17aa901b,73478e78-5509-4851-87de-5f8ba6b548eb,7a8633ea-0824-4164-b0b1-e4394da6fc43,86167542-e9cf-4d20-8022-7ed53dc09d0a,73478e78-5509-4851-87de-5f8ba6b548eb,,86167542-e9cf-4d20-8022-7ed53dc09d0a,07aa2ada-6d34-4eca-8396-eca25d733e74,98d3d7c1-16bb-490c-8e03-73567efdbabf,60c64199-679f-466a-b0e0-ea9438abd05b,17e633e5-e7a5-445c-8206-4770254ea2fd,7a8633ea-0824-4164-b0b1-e4394da6fc43,c7a870c6-ad3e-4bda-abe8-cc9e17aa901b,73478e78-5509-4851-87de-5f8ba6b548eb,abc2fda8-0519-407d-95b4-443010f8c6d4,93941372-eb4c-4c40-aced-fe3267174393,3de86485-c846-4551-99b3-c6ca509dc12d,1,0
c6949116-bd88-4b54-959d-46794a55a4b1,565de4be-dc80-4849-a7e1-54bc79156cc8,PST,2016,10/7/2016 0:08:00,closed,37763,N,3:33,213,93941372-eb4c-4c40-aced-fe3267174393,Red Sox,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2b0ccd49-4d87-4996-ac4d-27ffc7ee4c16,Progressive Field,grass,38000,Cleveland,OH,44115,Cleveland,mrf-364:mlcf-385:cf-405:rcf-375:rf-325:mlf-369:lf-325:mrcf-388:lcf-368,5,10,0,4,10,0,0,1,8,TOP,LINEUP,2,,,0,,,,,,,,,0,0,,,,,,,,0,0,0,0,0,,0,0,1,0,0,0,,0,null,,,,0,null,,,,0,null,,,,0,null,,,0,0,0,0,0,0,0,0,0,0,6,6,5189f789-b0fd-426a-96ef-2e1706f12cfd,24d057a9-4def-4e9e-be83-3eca01c9c922,e9d2b083-2e0b-45aa-bbd4-4e62435d2a9e,40085c05-fa06-4eec-9f41-f0245980f6a0,bdcc305d-4da0-4ecd-9048-3f13576b8071,272abdba-ae99-4137-a6dd-5615f234adfc,0e5244cd-9226-4ee1-bb63-d022a9240ca0,3f38dbee-db39-48c9-8b30-d7347deccd19,084d2514-9ffb-414e-ae16-3bc690aaad51,fadd12b6-4d2d-4e03-82d9-c5e8b6cb0b83,,,40085c05-fa06-4eec-9f41-f0245980f6a0,bdcc305d-4da0-4ecd-9048-3f13576b8071,084d2514-9ffb-414e-ae16-3bc690aaad51,fadd12b6-4d2d-4e03-82d9-c5e8b6cb0b83,e9d2b083-2e0b-45aa-bbd4-4e62435d2a9e,272abdba-ae99-4137-a6dd-5615f234adfc,3f38dbee-db39-48c9-8b30-d7347deccd19,24d057a9-4def-4e9e-be83-3eca01c9c922,0e5244cd-9226-4ee1-bb63-d022a9240ca0,e2f70061-dd33-455f-83b7-925f39d7d958,abc2fda8-0519-407d-95b4-443010f8c6d4,60c64199-679f-466a-b0e0-ea9438abd05b,07aa2ada-6d34-4eca-8396-eca25d733e74,17e633e5-e7a5-445c-8206-4770254ea2fd,98d3d7c1-16bb-490c-8e03-73567efdbabf,c7a870c6-ad3e-4bda-abe8-cc9e17aa901b,73478e78-5509-4851-87de-5f8ba6b548eb,7a8633ea-0824-4164-b0b1-e4394da6fc43,86167542-e9cf-4d20-8022-7ed53dc09d0a,73478e78-5509-4851-87de-5f8ba6b548eb,,86167542-e9cf-4d20-8022-7ed53dc09d0a,07aa2ada-6d34-4eca-8396-eca25d733e74,98d3d7c1-16bb-490c-8e03-73567efdbabf,60c64199-679f-466a-b0e0-ea9438abd05b,17e633e5-e7a5-445c-8206-4770254ea2fd,7a8633ea-0824-4164-b0b1-e4394da6fc43,c7a870c6-ad3e-4bda-abe8-cc9e17aa901b,73478e78-5509-4851-87de-5f8ba6b548eb,abc2fda8-0519-407d-95b4-443010f8c6d4,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,e2f70061-dd33-455f-83b7-925f39d7d958,1,0
c6949116-bd88-4b54-959d-46794a55a4b1,565de4be-dc80-4849-a7e1-54bc79156cc8,PST,2016,10/7/2016 0:08:00,closed,37763,N,3:33,213,93941372-eb4c-4c40-aced-fe3267174393,Red Sox,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2b0ccd49-4d87-4996-ac4d-27ffc7ee4c16,Progressive Field,grass,38000,Cleveland,OH,44115,Cleveland,mrf-364:mlcf-385:cf-405:rcf-375:rf-325:mlf-369:lf-325:mrcf-388:lcf-368,5,10,0,4,10,0,0,0,7,TOP,LINEUP,0,,,0,,,,,,,,,0,0,,,,,,,,0,0,0,0,0,,0,0,0,0,0,0,,0,null,,,,0,null,,,,0,null,,,,0,null,,,0,0,0,0,0,0,0,0,0,0,6,5,b2e4ccc4-0f7c-4ad6-a0bf-3186a6b57f8d,24d057a9-4def-4e9e-be83-3eca01c9c922,e9d2b083-2e0b-45aa-bbd4-4e62435d2a9e,40085c05-fa06-4eec-9f41-f0245980f6a0,bdcc305d-4da0-4ecd-9048-3f13576b8071,272abdba-ae99-4137-a6dd-5615f234adfc,0e5244cd-9226-4ee1-bb63-d022a9240ca0,3f38dbee-db39-48c9-8b30-d7347deccd19,084d2514-9ffb-414e-ae16-3bc690aaad51,fadd12b6-4d2d-4e03-82d9-c5e8b6cb0b83,,,40085c05-fa06-4eec-9f41-f0245980f6a0,bdcc305d-4da0-4ecd-9048-3f13576b8071,084d2514-9ffb-414e-ae16-3bc690aaad51,fadd12b6-4d2d-4e03-82d9-c5e8b6cb0b83,e9d2b083-2e0b-45aa-bbd4-4e62435d2a9e,272abdba-ae99-4137-a6dd-5615f234adfc,3f38dbee-db39-48c9-8b30-d7347deccd19,24d057a9-4def-4e9e-be83-3eca01c9c922,0e5244cd-9226-4ee1-bb63-d022a9240ca0,36e2d90c-1756-4d71-8db3-9f7ba6eb6793,abc2fda8-0519-407d-95b4-443010f8c6d4,60c64199-679f-466a-b0e0-ea9438abd05b,07aa2ada-6d34-4eca-8396-eca25d733e74,17e633e5-e7a5-445c-8206-4770254ea2fd,98d3d7c1-16bb-490c-8e03-73567efdbabf,c7a870c6-ad3e-4bda-abe8-cc9e17aa901b,73478e78-5509-4851-87de-5f8ba6b548eb,7a8633ea-0824-4164-b0b1-e4394da6fc43,86167542-e9cf-4d20-8022-7ed53dc09d0a,73478e78-5509-4851-87de-5f8ba6b548eb,,86167542-e9cf-4d20-8022-7ed53dc09d0a,07aa2ada-6d34-4eca-8396-eca25d733e74,98d3d7c1-16bb-490c-8e03-73567efdbabf,60c64199-679f-466a-b0e0-ea9438abd05b,17e633e5-e7a5-445c-8206-4770254ea2fd,7a8633ea-0824-4164-b0b1-e4394da6fc43,c7a870c6-ad3e-4bda-abe8-cc9e17aa901b,73478e78-5509-4851-87de-5f8ba6b548eb,abc2fda8-0519-407d-95b4-443010f8c6d4,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,73478e78-5509-4851-87de-5f8ba6b548eb,8,8
